CPU_Usage,Memory_Usage,Disk_IO,Network_Latency,Pod_Restarts,Node_Availability,Error_Logs,Issue_Label
63.79415610490389,79.70510351992966,28.01473516909823,0.0,3,98.02700323547731,11,0
39.94050458897314,15.484358177312771,57.30398512396408,68.52861995253951,3,98.95181707302162,10,0
55.26974430662119,97.5683581576397,198.1034180949264,86.67035769403924,2,97.83013889366778,13,2
55.884482580269875,79.40571261810265,60.39982129523778,38.481691338096226,4,98.9762822374631,11,0
45.31184399367356,47.901663876219175,40.33105937780901,45.94609978772894,1,99.77278146645966,6,0
34.32468668827207,90.92952000722524,115.99639309223866,45.09778307806063,0,100.0,15,2
36.18917895367481,53.63809808386646,94.481762035407,55.42732025675076,3,97.9121508840557,10,0
31.67616169037515,48.54937042463609,90.22033815753873,48.854912391007154,2,98.74954139600408,9,0
33.363555835391104,71.88337313568728,170.45229832060448,73.04350857292081,4,98.47518891577472,9,0
48.65643419901289,33.41613750424203,127.45633377791826,86.99117400352837,1,99.27373937750748,15,0
35.68480021778497,85.5406191099987,73.50035341482624,25.577863325234514,1,97.47819162368918,10,0
63.6410413142524,33.600254701828916,78.776204120411,40.720145216771094,2,98.07133732287504,10,0
79.74492310671855,33.74863025442035,74.87067430471575,77.04858346774235,1,97.30798344193137,9,0
38.39893517259914,37.25775528979164,143.73698107901285,7.349928558229031,3,97.5616954593349,8,0
54.78809001070754,78.98750093790305,84.59261852734312,0.0,2,98.33956220608792,15,0
59.99370220605868,44.58061596200731,10.34232487729247,56.78947858695436,4,100.0,6,0
59.44004541838549,26.300105390820782,97.58401606328279,64.89039233211477,1,99.34760047693263,6,0
51.519105358321745,44.85800000160505,23.148699943603546,28.330994361392232,1,99.06499587359981,9,0
64.85364836719445,59.19894073298783,209.21153008774507,32.640468376386345,3,100.0,12,0
59.64497905361314,30.475687908390363,51.716604307638455,27.194230347773036,3,99.38359788118342,16,0
25.246751553454043,31.20797227414141,91.90676173211347,23.992242819666966,0,99.47757611139701,12,0
67.38312128778546,100.0,112.91013673505685,70.804874618138,2,98.5269755348202,12,2
67.74581674533485,38.48586490465283,85.5670919660385,14.585045390070839,3,98.36267164439091,10,0
34.73427791642837,51.923940780674826,85.49847992669037,42.034314156999535,2,97.68887305026858,8,0
50.75875670895204,50.81907498001785,121.09136430804385,22.839914974554425,0,98.3989104339586,7,0
63.66657985622139,49.46607980573896,176.31079793981394,6.341330722963534,2,98.71947658590095,10,0
45.81372360841277,75.53366849922756,138.37545409086488,76.10534524240313,2,99.34471894751692,9,0
71.45956095532023,83.70357376180124,173.92569392867713,34.40524333479384,4,98.9632415849553,3,0
97.27744989238721,52.3511392117102,47.669044595324905,55.653202412622704,1,98.63493053413231,13,1
34.28027934730035,29.088042835191278,115.86813166276806,4.757723605969694,2,98.08832324810325,8,0
22.379107936924502,91.86100569622258,107.76230260291396,27.741816387305725,1,99.39912680795521,13,2
56.076371912097514,57.61647272008293,117.55456458383674,72.68263642085017,6,98.50223391296616,13,0
64.43125010252287,100.0,168.81159853177863,127.61814367535929,0,99.35379650799199,12,2
45.38267252310462,3.860352560870929,88.9605425103973,0.0,2,97.08672789040646,10,0
79.06521326642068,64.88508053208301,79.72483167229561,43.96676614131721,3,99.3364211629699,9,0
23.227884005535024,100.0,126.69903987093319,62.368417944305,1,99.74690690279624,15,2
63.858372460632225,51.168396614046046,11.089863621707636,31.51699540282149,3,99.61953085936375,11,0
37.882783584822135,54.3626644166341,88.15739754389108,75.48565960982373,1,98.80327957464931,9,0
84.38755812414593,67.38779228975847,93.29011553572735,23.998019880190608,1,99.91531831542437,5,0
89.85030706336237,46.03010452787606,53.98206918465374,54.615429806499236,2,97.72704111704415,11,1
34.666868244333045,52.19820169868168,152.85295056782886,34.337842865049204,1,98.91079393479347,6,0
39.0088572818284,51.55462264521492,46.88798413283579,86.58293248864317,3,98.8066041988393,8,0
67.19175773959604,44.31448163934067,93.20634758181019,29.709064908931833,2,100.0,9,0
42.257387004209704,90.72141375501398,114.65786126614842,39.44378611140452,2,96.97950682947545,7,5
49.091775641355234,71.52695080741088,167.67257807380594,78.37067112491465,0,97.9418702820727,6,0
50.5077684108482,66.26570580258254,99.47217825595733,19.158840227214093,2,100.0,8,0
11.606536876046874,80.21427517225291,146.8076797064105,52.06250170290717,4,96.56943387615503,8,5
49.723245078115255,53.391104169913326,135.02976986385636,0.0,2,99.8144239716875,14,0
36.20544451871652,40.64490454117748,106.17287780845713,17.361996241127756,2,98.29967283697286,11,0
40.13754355200456,44.93439238463606,45.52432958632723,61.46393827672411,2,99.2547026036461,8,0
78.87264006937627,60.04457602761522,28.270956954782562,20.27907471391303,3,100.0,7,0
24.86986211441487,33.519707290677445,105.32527007095932,33.66281204528625,4,99.29320687107884,7,0
66.26410373495955,47.49347458533311,72.86515630486932,64.79259206143813,4,100.0,12,0
44.420741393363826,47.09708395321413,145.9630545840646,32.62441576559209,1,98.5076508192132,4,0
44.40479663008331,100.0,137.29282590492886,74.68526219649074,2,98.6398237441571,8,2
65.80743792103422,0.0,90.7694502781475,56.46988362458193,6,99.78684224884772,8,0
56.80102589137781,55.50950696485917,42.114353802936535,63.07049335773509,6,98.56056953971766,18,0
61.41225994439062,100.0,125.53677748036367,87.22896796215596,2,99.59734638103801,9,2
69.36369321065722,63.046111603311346,49.10252769324248,59.59469187842197,4,100.0,13,0
43.37383233633354,78.83543683552732,62.07680385345675,96.16541871408032,2,99.8683368942874,9,0
37.755265309844994,62.495657877494196,51.029213089242276,77.33786849113471,0,97.42108843455341,9,0
28.29698946884404,43.31666546958799,93.07494890300232,34.2964271049663,0,98.65861922295048,11,0
33.4917894004209,3.952101637277174,158.50961670352808,88.79444225063814,5,99.28183248405482,19,0
100.0,65.13639217590757,99.74795648882356,57.91598062708836,1,98.7561064603706,8,1
74.89359161473573,40.60983488494022,77.83906537861522,38.1596087401849,2,99.07936601339154,7,0
22.978512675839575,39.9916148458674,23.719253497737796,58.35157085962648,0,99.29507074426925,14,0
23.5508408651286,47.525318600522205,127.60622923649214,83.36980473170789,1,98.47343187928243,8,0
59.63732123436983,100.0,60.97976970356863,63.651352827266656,2,98.80656111954414,13,2
60.94529594755934,100.0,105.87588095790483,104.67178497654193,0,97.81896527199315,18,2
60.97767670634729,65.43019843821003,82.28906920416797,82.59591673696465,4,98.52215821309268,5,0
44.900884128926045,48.38081940220681,141.90886097997188,65.69480100206488,1,97.47332139723419,8,0
47.490914799942,30.56933956371974,92.13818039857239,19.21795751776527,2,99.11649669569269,8,0
56.55759048318715,71.71350403865173,97.05368227384741,44.60802457969638,1,98.80677779564145,9,0
51.71786012586661,100.0,124.28735737277299,52.14992419252554,2,98.08420478795136,6,2
5.6139925450493,53.81649032437108,205.3470091131593,70.89894503653241,2,100.0,13,0
45.404007388496126,0.5250989811693927,144.42234651792774,69.11999123816578,3,98.75458851695316,11,0
32.97187131479373,76.7512417953881,95.56969468256953,55.08621230654859,1,99.28655294407962,9,0
53.50422837817024,84.63499278625123,100.15989953076442,53.610497461315134,2,98.36136683515454,13,0
100.0,20.353858990353814,73.75702698377827,71.61370685228209,0,98.5856519792627,12,1
57.34963330948609,64.41210459157382,52.50021482401524,24.242413231100425,1,99.32441347084854,9,0
43.72940627655204,71.28065040340248,72.3624606466839,100.86547457749569,0,98.66774895019311,18,0
68.43603003954505,58.172317449776536,61.39255181440287,0.0,4,99.00330335688827,12,0
59.653757744184254,40.23072702286616,132.66841918979426,93.66228446516087,2,99.80682461535346,11,0
58.401889809036824,85.3984305890889,46.440257106550696,48.644434147245136,1,98.48197382048114,8,0
62.13701186431342,49.915506350782934,166.66052806900223,80.07739442814781,5,97.66783881676211,15,0
91.13087129659083,22.8703459325017,137.6023191809415,60.91521302877838,1,97.47373571032159,14,1
27.382231293481688,8.763137858257977,101.02508646838342,60.38103232732406,3,100.0,5,0
59.47264153622909,91.52123799998274,100.01593057325341,66.62763428079563,2,99.93114670057557,14,2
31.472377400369233,75.41659941177795,72.13593451927233,74.27162867263335,1,99.65579966718774,10,0
61.110252926844964,62.199338678229225,113.5042205673882,40.1350752023828,1,98.56394719412799,5,0
31.626269770278114,48.99313407872991,154.40462316042945,81.04397391578709,3,97.66691998901217,4,0
41.652663727898315,46.775039644921826,64.84217688720932,17.465881292636496,2,98.71769838650386,7,0
44.09820171524187,33.10658378895972,23.33039555406347,49.84008280021626,0,98.90664562871396,17,0
69.51633438689419,49.21360888600288,135.16091274283718,75.0790977281683,1,97.86844833325272,8,0
68.36908887884827,6.997819621995639,116.21829871219002,79.85052738847668,0,97.53034368695138,10,0
25.08565247107231,41.598408663287145,43.990059927941026,63.82366544784203,2,97.26968739359607,9,0
51.098682219996974,52.226562091222654,63.3304314542941,38.19822686132793,2,99.65739318754385,9,0
35.80840290501655,75.24700117976047,57.04478629749297,76.90123335106111,2,97.79464168479699,9,0
24.82990178649331,59.00183841566591,63.773386548287554,29.9190128264374,3,99.30941032071594,10,0
45.65965899151259,79.87307784688898,83.81586229794061,102.54227221246734,4,98.60220014659275,6,0
43.830344230883604,93.72837762783574,86.67263478596263,47.45987307501007,2,99.58963790877614,7,2
98.53432972691044,86.45425234560254,67.46031724657699,3.8112291738211823,2,99.33582451196902,9,1
58.65919650721392,71.76274618446392,62.09180902500359,14.159495959503445,3,98.76806258210871,11,0
22.447649984915255,60.2965669795196,88.56078280403092,51.30930910638762,3,99.13045342520921,8,0
38.704519916581155,35.48029978966102,108.38457674297806,54.1947581397816,1,98.88966389162329,6,0
70.42766590858797,78.4986012844829,84.18517318175776,109.08970054853286,0,98.38465284936693,12,0
91.7688554573985,100.0,157.9333511670651,18.845019871573207,2,99.98008278545787,6,2
18.280333755240832,68.55265099126045,125.40438572103932,51.18386597911792,3,98.576926246758,14,0
12.4015122972191,100.0,20.457707157065215,18.2173577875383,1,98.91314985374852,15,2
87.41930350743564,21.860707298472903,126.18638827069267,35.220354403597895,2,97.5848749003425,12,1
57.79228354741808,31.145915380511465,130.27719912927913,100.51916090208013,5,99.27404460384481,11,0
32.63414536247267,81.38003769370656,78.26325159379044,15.909913305320273,5,98.38941840285455,10,0
60.69258172244871,66.60725525383128,25.240120634842228,67.61127272203501,3,98.52315134084209,8,0
0.0,92.84455441429519,100.4033379705568,61.787220770431745,4,98.16043913911555,8,2
50.06751013194322,59.61320898183151,99.6145674258878,49.27485720925374,3,98.87600355211165,7,0
56.55642345686171,38.300614436791705,43.91768817334027,65.58309869575213,4,96.993527384963,15,5
68.4854027907566,54.66016894487394,27.439039187003218,15.199388541701339,4,99.68235701291326,5,0
29.722080954149245,21.682900726906645,95.62232267732803,99.68967523410672,7,98.96133522532077,10,0
51.71374322806718,31.785233172574138,88.3461403974589,107.74536485370564,1,98.5327143987978,14,0
31.491507478808252,84.31109994795025,79.13673173388032,51.4131409327794,2,97.45176933420908,12,0
55.107675113486344,81.81968536174026,95.82946326267194,122.69318391840662,3,99.43306668647998,3,0
32.09307355273952,69.07510712015193,44.861181308984044,38.02916205350239,0,98.36567243970492,14,0
41.837983216795585,16.973061975988266,78.2589693566943,62.012959815688404,3,100.0,7,0
30.083692104195418,51.039910612177785,126.66625153071737,92.9566719132354,2,99.48631896232978,9,0
63.022724836473145,29.375002783498736,82.50149598243556,36.229866193312716,2,100.0,13,0
67.16902233313331,89.41333134469413,16.401376410372407,8.553528233616852,1,99.13697004078857,6,0
45.30758860085172,45.40694666093497,76.36538611382142,1.6484880314343826,0,100.0,8,0
50.76475989920057,32.85630723046127,46.49207682465698,111.82479691707977,2,99.46277104529821,9,0
21.02817170732912,60.744904128035614,113.35681482308654,34.12926048083667,2,98.5490185877962,13,0
44.00646703986426,43.99613857913471,115.94187016902127,44.42789709744504,2,99.18721001848414,11,0
48.995907659165105,97.09359775509267,17.061268745698456,16.617077650368365,2,98.16601373354106,16,2
100.0,41.629727561645225,137.95064852910946,78.45017837987565,2,100.0,8,1
27.76065948451673,25.01929351938422,44.39068493607208,26.55320422326245,4,98.89913489029459,7,0
79.28354477504875,6.177162106062106,177.95911452411758,35.26210917016034,2,99.02621029151865,5,0
69.93717546931616,59.23033743966462,97.56118677496916,58.98561258248481,3,99.38998586163352,6,0
55.61272808980273,45.95174715355184,37.680325073041885,18.078622182632827,2,97.91305467568327,9,0
85.17240968390267,24.27738483720683,42.900696465365925,44.64253191457324,3,100.0,8,1
57.44210945213726,89.73066153139463,117.40476458936725,92.0662876850981,1,97.97467044923195,16,0
57.78318391335858,76.68112868573104,80.43500550508112,62.847631925505894,5,97.74852943763861,12,0
48.937586939649094,59.294553026569254,95.16730451909297,53.916268772850756,2,98.83347598729698,8,0
74.47137764837255,94.10815610427167,180.63901163485195,56.44594128391595,1,97.72070250221041,11,2
71.92938467621767,76.56340083496532,65.03779678854625,38.32594712070309,5,100.0,9,0
37.48645425007575,39.428602462039194,102.99814288478532,109.88456959264776,3,98.76929673031694,8,0
23.615056108024653,34.01949590023085,170.99222436865267,25.63528608397798,2,95.77883250215957,6,5
45.94038725208686,80.44953861134654,113.52567377332001,56.3277848589179,2,99.19994851812504,11,0
33.99922871204707,69.90917391168378,19.6698632320997,53.450766990284215,2,99.55350598685403,13,0
48.7295085076929,64.24369419926654,125.26945058660684,80.26287521399405,2,98.57856775160978,8,0
74.74876269368278,38.837554928277314,41.84985711082779,83.0952181638092,3,97.6441069742388,20,0
40.853966898264204,75.19868917514384,170.34037643664826,49.03943586538787,1,98.89669298333351,9,0
49.1435323737685,41.11252792165127,58.85661975010111,58.719994793391486,1,98.51829453277315,11,0
51.1604546961679,57.45033363515805,248.47547538728324,59.856042617418446,2,98.02442808014096,13,0
66.96861764410569,96.1736036596745,173.36879941638392,0.0,2,97.93617492990525,7,2
5.062213320307897,43.479144104746354,60.16937151860107,2.3303119256667344,0,99.15623574893739,8,0
37.86599410469407,20.675268573178478,101.00069025008052,31.84808927834088,3,99.90302180038965,14,0
54.225673845589455,33.68632020324724,137.68221408167318,33.152039708693934,0,99.4615438379971,9,0
74.00157912853723,84.85747066719058,139.18302371133538,14.02152734107603,0,97.27200214141162,8,0
40.161951049875896,66.36827843450524,122.11681299880986,72.4874771412089,2,99.61547800455598,5,0
12.468945879162519,56.77806553278116,162.6079518483055,50.06355263052417,3,99.77247401202705,11,0
62.39422891932273,47.27265486721076,93.85155266828153,43.55916357839489,0,100.0,6,0
37.29275222348741,72.13399768882975,81.66411657119835,12.315341764778395,1,98.0501122439081,9,0
26.206666818192772,38.77237872524441,82.65680060376947,48.66365407265634,3,98.94339736063537,11,0
37.51309220573552,67.6416392160649,142.91866159860638,0.0,1,99.56752425030383,11,0
46.30949284688301,41.71863577967608,118.25905201513231,45.11131067582477,3,98.47244630186039,10,0
37.905106709235746,37.55851536812365,114.56418328451282,51.89551006423268,1,99.55190985034663,7,0
5.888678858018615,44.06281412937471,139.7617124628591,57.25744952964496,1,98.9759736737821,12,0
67.94132393774265,50.614813837900954,0.0,3.0769470956215983,2,98.15354518334445,9,0
75.49750082557445,58.77925410165742,115.50344119375752,56.74450210074424,3,98.23875776130946,13,0
63.030439826790115,65.88639487777786,110.92844444368579,18.757061904063725,0,100.0,9,0
27.24628659150367,0.0,183.44040406503524,25.625905031229983,1,98.00358133760332,8,0
45.97016932104964,39.80873605633088,23.57060088681665,71.53794157467995,3,97.83199971583039,4,0
49.869573695410836,50.21075056609902,177.8593316188379,110.42341170079231,1,99.34437886473181,13,0
61.97588779123821,97.62655096520825,103.7704564462333,51.5407627640804,5,98.9694272156575,15,2
63.36680977436161,32.9999347904467,124.44947653300224,25.48713624079303,1,97.68837862257327,9,0
35.31652402443008,64.06991545249781,183.79593938046884,55.660113425299954,1,98.48057982591048,14,0
51.63991112827121,97.37575774339594,128.03806340027865,78.17087472497437,5,98.18321852173945,9,2
59.145608092304826,27.175786751318178,120.01841447312805,68.62992697618206,2,98.35833245375309,14,0
79.11644644293533,69.84938064661006,112.11455929011592,132.29338617391238,1,100.0,10,0
64.09013079649446,39.94320415163699,75.82609325028116,28.539872927159998,2,98.69742009532597,11,0
65.78113374751038,47.38415644276914,98.57554377448035,57.56694439757894,1,98.11874905582785,5,0
51.67653255858722,39.92222915116714,64.22436169386256,96.46753860254609,1,100.0,15,0
78.20918290407008,41.70356728960285,97.7716550287259,94.58477711055596,3,99.88825479819239,7,0
58.19525591918995,100.0,0.0,0.0,3,99.72482556058542,8,2
32.77824179652859,81.11139680179164,121.45197837837743,49.899271398800565,3,98.16690570569864,4,0
78.06739940250381,87.54344654465523,93.91313731081873,94.535622975461,1,100.0,6,0
63.95806545078055,72.2998371709124,83.18981316666179,136.7192897119741,2,99.81627458823284,10,0
41.13911957743035,19.84358028995105,110.98790419700715,71.11387651252456,3,99.14708958183802,10,0
40.41014065201513,69.87394925808267,28.321803851727964,38.96410118910549,2,97.28369687712775,7,0
55.93151090281523,86.82324036268366,196.46349983106413,19.723905426878304,0,98.98007999752217,10,0
59.263695905351696,38.665013149022215,94.86162692562002,116.56230072592548,1,100.0,8,0
53.94584531262413,84.13316667902816,92.70777835139052,71.86224759397277,1,99.22038281974204,13,0
56.226173468857695,77.60840524635196,51.73018949335388,24.557992193437475,1,98.62353347291814,11,0
83.99914749152761,100.0,101.19731912246306,43.90530900998657,3,98.77154265691134,7,2
71.43086304469772,49.55542468715953,169.34799451366402,59.30559550486112,1,98.84074769318619,15,0
53.81271182530049,32.55972544310683,151.7958104716017,66.31419961664353,0,98.20038578622307,11,0
68.82621161534966,50.95929726568636,142.7218875570278,23.011440273626302,3,98.95875517063719,7,0
29.34952192944921,95.88927482909058,127.31994758336359,31.57428745623522,2,100.0,9,2
57.95854099893618,14.289852978950925,82.07287362186952,0.4119631288112018,3,100.0,10,0
86.1861269946622,8.290607114224194,27.491841648164907,81.19286868814345,2,98.24566408967594,7,1
45.63908209215252,62.23488197329033,89.94806140666824,39.75144599689052,2,100.0,9,0
33.0473214276183,48.93526768064609,88.20642677331614,63.989649475498766,2,99.76114131265275,15,0
36.95822222813879,60.19319732939211,152.43972198356204,92.6677552572898,5,99.63333853761166,5,0
28.207339253152234,83.63279428089663,115.46952212299101,56.596104271218366,0,99.43191188164013,10,0
34.30476183744593,46.18576634702869,180.6155763951774,46.61088572152796,2,98.06962362122054,5,0
42.58983802819942,13.174854226734489,159.8744270019087,55.81764430651803,2,98.59442181504288,9,0
21.88865961642716,100.0,77.17521952479521,51.8958081155068,2,99.83291840312133,9,2
50.31236667899206,35.0692928140306,10.243540169006579,87.38494993633834,2,97.79312965612505,12,0
68.04554347573294,33.52407194969756,169.27876169707406,59.32515192616369,0,97.95922489460412,6,0
31.844876397061594,87.59300034306492,167.9692611615372,33.66796941263262,3,99.30619742476591,12,0
80.38567847283538,50.38777197396205,31.68942045488869,81.43547170669251,1,98.2104673393409,7,0
60.21584177055189,58.41525369912973,175.46200099137502,86.91453069075055,0,99.82389435370077,17,0
70.61161171248115,72.06975310150796,119.10585852962589,9.850081195386096,3,98.24578204374346,14,0
36.84330892295726,87.08957757774989,108.03427490628265,95.98351654304317,1,99.24438014486314,14,0
67.09050454133231,51.6634826704557,180.73916271236635,60.94135319625457,1,99.32807156465073,13,0
28.16132199209374,97.99880014785748,167.23425866153076,58.49809850439795,4,98.51790532210252,14,2
67.80495001673017,6.605003781629861,132.56654759976018,80.19873894789545,1,98.76035337034541,7,0
53.436786795870624,78.99468092382693,123.66085329059915,32.99070826987163,4,98.31998851996005,7,0
61.06502439969567,39.01181104955857,130.81971452651794,78.62493542572773,2,98.98139529434776,8,0
26.488107887502967,94.30678291519979,79.9971283058737,38.69673590786434,2,98.03831275991207,7,2
32.09860315446791,63.55111197076363,97.24492751338396,5.751479608689856,1,98.77649224850295,9,0
61.94456436506769,43.17736669976496,54.88414227027287,20.067311626791973,2,99.74849100779521,14,0
31.033039915515985,76.57102732554081,83.34801121305406,67.0106549870968,0,97.86324892093933,11,0
59.26412584198246,82.32970868018128,81.66830606655336,21.635949800160255,1,98.5129305880221,1,0
22.657243870795085,76.04735307146595,68.23473151891676,98.30228369568948,7,99.51826240998494,7,0
66.96348425333336,34.25759400917349,106.83732513242316,85.67850360318928,4,96.92235521831934,10,5
25.34953370462982,47.89957190944788,83.80095746497113,90.00317498098894,2,100.0,14,0
61.04599875359047,59.89817907196412,125.1117360175987,53.74335739032236,0,100.0,11,0
62.51261867292001,58.96850868374849,18.883969335311733,57.73584851884878,4,97.46166441976268,11,0
36.064563631408504,78.7436368859587,94.33226029463502,14.188644372671675,2,96.89580420006826,9,5
61.64053134169454,9.627469187334796,106.57758200887478,79.87350530472472,2,99.02961758733406,10,0
55.20884526667112,68.35817636383759,84.46853800815597,61.39500365111256,1,97.87975580409788,3,0
39.22316287614524,52.750466139084004,91.38036500953844,67.0191687587678,3,99.9614932901984,4,0
29.828906318475838,39.03748459040119,20.737699463507127,100.64935434358645,3,99.39400216213168,22,0
10.74748616654842,41.43783055576001,117.8238552334746,31.8211104815747,1,99.12337901633727,9,0
56.99300094599387,54.63655838705091,132.38029912835353,46.21575350368045,2,98.4297436149764,6,0
18.703944572758896,0.0,124.67686471018834,59.80012764626503,1,100.0,7,0
51.906883988826166,42.46776073021125,151.93635297210915,21.936937836238798,0,99.75345210072169,15,0
44.73103567835502,38.10462938384266,110.0764802891251,44.372035361694806,4,99.60316580902065,9,0
63.58285550876391,73.31958023306561,123.93405903254686,64.78849431400909,1,100.0,8,0
43.959090010202715,39.86183293723698,107.80453692284262,40.23736185881507,4,97.98113913650712,8,0
43.411044273058174,54.62215499573775,134.37753597962472,89.26968229187337,3,100.0,12,0
64.63741408576591,98.55691569153255,21.138518193393892,4.672263145490177,1,98.73539170363736,11,2
56.70116058168235,84.85878799538558,55.32095160109945,83.68313720700026,3,99.33472969660245,16,0
56.32311914365557,82.55678499858632,179.34498285165455,69.83556424448014,1,98.84353699032806,13,0
59.385351796170525,47.503189239728705,0.0,32.93514237330228,0,97.12213439362641,14,0
19.288557535857883,73.5758069822413,92.9911035087328,22.267742953100058,2,99.95734826097225,12,0
65.13577359973964,54.15255498866015,158.61374798040342,0.0,0,97.17551667709255,7,0
62.24937588027205,55.09766973307655,95.33696672291177,26.14474962758498,3,98.03347939998743,5,0
29.666337428470055,70.24213359366374,79.74944642746513,81.4152996500899,2,98.54717536957187,16,0
45.118390526515974,45.07516028947669,106.47108384076502,48.31742821163977,2,97.04638445399073,9,0
49.21385424744738,97.32507761108009,82.34399099987768,84.88942641175524,2,97.89937737719629,11,2
47.31006431196535,55.99674651005157,101.54247463784696,31.403867881263437,4,99.24482009078403,7,0
56.677199331370694,75.45901415649162,65.83094817399352,71.21318480319688,0,98.65334880846446,7,0
78.62733563662367,96.39001198143245,155.43372099778622,28.475041937467353,0,98.73584712627485,8,2
71.63533455345657,85.79134436437937,171.16324605328305,21.032749813704832,2,98.08499354901141,11,0
23.755616131371873,24.777022432736878,93.33048389441888,46.786183484879714,3,99.04618132375789,11,0
62.44139980612097,71.1223973752471,30.675528965437834,30.051004660400103,3,98.6747519748034,8,0
76.5786663907082,81.26798486151617,73.80784148433024,3.715335528883628,1,97.35903459898164,8,0
57.73617041378405,82.29657555401872,90.80056699485179,44.5305589784902,1,98.79908133042908,7,0
71.81960850371934,32.16762914713422,125.2769438451604,53.193062492938665,0,97.75808817308186,8,0
90.2454089140153,43.5741190745669,49.5993388414661,88.05075834488201,2,99.89769711194256,14,1
70.47419092213963,84.86395589354055,61.54188406789247,78.1041703139918,2,98.60849326530139,7,0
54.98617191283458,40.955990732933856,125.53380689294036,86.59829597698494,4,100.0,10,0
70.90176948169507,52.507598583392145,146.9454416019779,71.61072495180525,3,99.96690253652145,3,0
52.89775666193783,99.39689523754923,68.92029774146579,59.978382768499245,0,98.86973082471283,9,2
50.478060865699106,58.805018740380255,33.3391473024502,13.131652805843224,2,99.57947883322392,4,0
42.97171528572535,41.83064655415392,264.2059100643942,54.49616593805823,2,96.91020081128838,19,5
81.26826717664215,38.05956607842737,139.16521185443568,67.90381331992442,1,99.96237940690976,11,0
33.63142668115997,68.3179832396297,86.64981191164841,93.72313848111308,5,98.17970950284251,8,0
80.64735449356232,26.671299788069774,143.451563776542,70.5886562519544,0,99.08973303704435,6,0
59.99728247480743,53.81660090258955,93.7771685142789,87.21150303816265,0,98.27237748714998,7,0
22.01387650396117,68.33076337475055,143.3578444550093,19.04006325904283,3,98.37868162475664,11,0
57.35298585982843,92.47874551369168,107.96965988881111,40.20747121555715,2,98.81886791002057,13,2
7.999469846967521,76.6887020092499,104.56359490837866,62.880521409838124,3,99.07683277500662,18,0
62.510160336620714,42.14837205044553,94.32090658846057,84.82858072227684,3,98.97308411921071,6,0
67.70462965977981,89.460482939093,27.630933326845508,45.64314062483241,1,98.99801537586197,7,0
38.152880886958926,52.51212406131306,196.90474496965697,47.526621225525396,4,97.37431729251855,17,0
52.47095391911164,29.107424448764775,52.92330398661283,70.61420918008936,4,100.0,7,0
89.08314867500573,55.69896601836319,31.998821184470273,16.22387518564627,0,99.23198032906801,10,1
39.88506591476127,95.95423002864254,89.35700586218164,98.22213649470288,3,99.43756734563713,12,2
28.82184825886799,64.13100125162313,51.92640932447466,23.625917206769454,5,98.66000888920495,11,0
79.63326804925197,60.31304660824466,97.41436047198644,0.0,2,98.12584530544238,14,0
89.25174381061589,100.0,134.38819242808842,50.302010255677416,0,99.15103573097018,9,2
50.07391343695695,24.216128823639323,149.76514502646114,100.95376107126695,1,99.28927691064102,13,0
70.22926070816712,27.86002214868069,140.73653608108407,67.59359391000831,1,100.0,7,0
76.82951831061763,19.6038382258292,84.71839726071599,72.532716290109,3,100.0,12,0
35.150315349232315,69.31620466200138,102.4795913830793,51.24157286921343,1,100.0,12,0
40.29388329264263,64.16232817787811,120.39395254487455,45.42867508186469,0,97.23347107658005,15,0
74.6174902630947,98.5684091819944,12.110628802896372,3.652718912206531,2,98.5395818591902,8,2
83.70028557417018,66.08687692841926,128.52923500599297,0.0,2,99.33581711995437,14,0
61.257617203487094,49.89607101301743,27.135035620808424,55.8881701532259,0,98.59971434758756,15,0
32.403712929958914,60.044871821952675,202.01732994532446,89.37647583020679,2,98.95617318325426,10,0
89.74122223398882,62.94268546152395,79.77424576791523,60.32401114484196,3,96.85486375590682,3,5
39.38058204376071,18.205968166795827,90.75624114027043,68.7079858115604,0,99.91421300098331,8,0
43.297244376570966,100.0,61.51464503810723,97.51152636918619,1,97.12454476119355,15,2
56.84675668979243,72.99677545254778,68.50149840721552,59.86300554323174,2,97.42751047585267,8,0
81.08320841429548,65.25020770056473,213.704678457162,46.32034699077141,1,97.98532921570835,8,0
67.07951953104447,75.3790996069645,147.0184844311649,25.44425583049805,0,98.9024660462312,8,0
58.29731000723821,77.73527451466512,22.539877742608084,110.66637688916258,1,97.37727464482114,11,0
59.265770602362124,56.48616286243921,175.21064503426146,65.79643337461042,1,97.93960776593516,8,0
50.87029337286932,44.21897159398249,159.66211375707158,21.691948522420073,2,100.0,15,0
61.162790290370125,74.9862671580426,85.93937688558557,14.864969965962892,1,98.88763964697458,8,0
0.0,69.6427710132863,115.33484710149187,87.59191180786738,5,99.43354697869806,11,0
44.06785081860403,39.75274752276479,99.25279602894629,18.876749107750236,3,97.76375721575026,6,0
54.82643869833562,95.4758902841816,198.62899522234662,105.61502472506663,1,98.94616397544277,8,2
26.97971832760986,67.33380090807458,60.185490550395485,0.0,2,98.86413339368863,9,0
57.7264663562312,78.24548405669077,107.30053048878635,92.6778559336993,3,98.20472952909361,13,0
45.910575580277566,94.79802219199797,78.59273345035976,64.60684433485893,2,98.94892289588215,7,2
85.1095139663098,60.54722052912087,28.347979769107283,53.557832691706224,3,97.10787470717707,11,1
81.46039450429713,67.92380017460289,209.58191275274936,44.736246948747116,3,99.43860874433614,10,0
